因 O
为 O
： O
1 O
1 O
0 O
千 O
伏 O
马 O
道 O
变 O
电 O
站 O
1 O
0 O
千 O
伏 O
电 O
台 O
线 O
8 O
5 O
- O
1 O
号 O
电 O
杆 O
架 O
设 O
的 O
1 O
号 O
导 O
线 O
预 O
留 O
引 O
流 O
线 O
（ O
长 O
约 O
1 O
. O
9 O
米 O
） O
， O
受 O
特 O
定 O
风 O
向 O
风 O
力 O
作 O
用 O
与 O
该 O
电 O
杆 O
横 O
担 O
支 O
撑 O
架 O
抱 O
箍 O
搭 O
接 O
， O
形 O
成 O
永 O
久 O
性 O
接 O
地 O
放 O
电 O
故 O
障 O
（ O
时 O
长 O
1 O
6 O
分 O
钟 O
零 O
3 O
秒 O
） O
， O
造 O
成 O
线 O
体 O
铝 O
质 O
金 O
属 O
熔 O
融 O
、 O
绝 O
缘 O
材 O
料 O
起 O
火 O
燃 O
烧 O
， O
在 O
散 O
落 O
过 O
程 O
中 O
引 O
燃 O
电 O
杆 O
基 O
部 O
地 O
面 O
的 O
杂 O
草 O
、 O
灌 O
木 O
， O
受 O
风 O
力 O
作 O
用 O
蔓 O
延 O
成 O
灾 O
。 O

法 O
医 O
鉴 O
定 O
， O
福 B-LORG
州 I-LORG
市 I-LORG
华 I-LORG
光 I-LORG
电 I-LORG
力 I-LORG
公 I-LORG
司 I-LORG
触 O
电 O
事 O
故 O
因 O
接 O
线 O
盒 O
漏 O
电 O
。 O

经 O
初 O
步 O
侦 O
查 O
， O
该 O
滴 O
滴 O
司 O
机 O
钟 B-LPER
某 I-LPER
交 O
代 O
了 O
对 O
赵 B-PPER
某 I-PPER
实 O
施 O
强 B-TYPE
奸 I-TYPE
， O
并 O
将 O
其 O
杀 O
害 O
的 O
犯 O
罪 O
事 O
实 O
。 O

2 B-DATE
0 I-DATE
2 I-DATE
2 I-DATE
年 I-DATE
7 I-DATE
月 I-DATE
7 I-DATE
日 I-DATE
， O
西 B-OORG
双 I-OORG
版 I-OORG
纳 I-OORG
中 I-OORG
级 I-OORG
法 I-OORG
院 I-OORG
判 O
处 O
洪 B-LPER
峤 I-LPER
死 O
刑 O
， O
判 O
处 O
另 O
外 O
两 O
名 O
被 O
告 O
人 O
死 O
缓 O
。 O

2 B-DATE
0 I-DATE
1 I-DATE
5 I-DATE
年 I-DATE
8 I-DATE
月 I-DATE
1 I-DATE
2 I-DATE
日 I-DATE
2 B-TIME
3 I-TIME
时 I-TIME
3 I-TIME
4 I-TIME
分 I-TIME
3 I-TIME
7 I-TIME
秒 I-TIME
， O
发 O
生 O
第 O
二 O
次 O
更 O
剧 O
烈 O
的 O
爆 B-TYPE
炸 I-TYPE
， O
相 O
当 O
于 O
4 O
3 O
0 O
吨 O
T O
N O
T O
。 O

2 B-DATE
0 I-DATE
1 I-DATE
9 I-DATE
年 I-DATE
4 I-DATE
月 I-DATE
1 I-DATE
5 I-DATE
日 I-DATE
1 B-TIME
5 I-TIME
时 I-TIME
1 I-TIME
0 I-TIME
分 I-TIME
左 O
右 O
， O
位 O
于 O
济 O
南 O
市 O
历 O
城 O
区 O
董 O
家 O
镇 O
的 O
齐 B-PORG
鲁 I-PORG
天 I-PORG
和 I-PORG
惠 I-PORG
世 I-PORG
制 I-PORG
药 I-PORG
有 I-PORG
限 I-PORG
公 I-PORG
司 I-PORG
四 O
车 O
间 O
地 O
下 O
室 O
， O
在 O
冷 O
媒 O
系 O
统 O
管 O
道 O
改 O
造 O
过 O
程 O
中 O
， O
发 O
生 O
重 O
大 O
着 B-TYPE
火 I-TYPE
中 B-TYPE
毒 I-TYPE
事 O
故 O
， O
造 O
成 O
1 B-CLOSS
0 I-CLOSS
人 I-CLOSS
死 I-CLOSS
亡 I-CLOSS
、 O
1 B-CLOSS
2 I-CLOSS
人 I-CLOSS
受 I-CLOSS
伤 I-CLOSS
、 O
直 O
接 O
经 B-PLOSS
济 I-PLOSS
损 I-PLOSS
失 I-PLOSS
1 I-PLOSS
8 I-PLOSS
6 I-PLOSS
7 I-PLOSS
万 I-PLOSS
元 I-PLOSS
。 O

公 O
安 O
机 O
关 O
起 O
诉 O
意 O
见 O
书 O
认 O
定 O
， O
陈 B-LPER
某 I-LPER
某 I-LPER
等 O
7 O
名 O
犯 O
罪 O
嫌 O
疑 O
人 O
先 O
后 O
交 O
叉 O
结 O
伙 O
， O
在 O
江 O
西 O
、 O
广 O
西 O
、 O
海 O
南 O
、 O
山 O
东 O
等 O
多 O
地 O
设 O
立 O
诈 B-TYPE
骗 I-TYPE
窝 O
点 O
， O
购 O
买 O
手 O
机 O
、 O
手 O
机 O
卡 O
、 O
无 O
线 O
上 O
网 O
卡 O
等 O
作 O
案 O
工 O
具 O
， O
以 O
发 O
放 O
助 O
学 O
金 O
、 O
购 O
房 O
补 O
贴 O
的 O
名 O
义 O
拨 O
打 O
电 O
话 O
实 O
施 O
诈 B-TYPE
骗 I-TYPE
。 O

事 O
故 O
有 O
关 O
情 O
况 O
2 B-DATE
0 I-DATE
2 I-DATE
1 I-DATE
年 I-DATE
7 I-DATE
月 I-DATE
2 I-DATE
5 I-DATE
日 I-DATE
1 B-TIME
9 I-TIME
时 I-TIME
许 O
， O
驾 O
驶 O
员 O
李 B-LPER
红 I-LPER
杰 I-LPER
、 O
李 B-LPER
二 I-LPER
民 I-LPER
交 O
替 O
驾 O
驶 O
豫 O
A O
X O
5 O
0 O
0 O
6 O
号 O
大 O
型 O
普 O
通 O
客 O
车 O
（ O
以 O
下 O
简 O
称 O
肇 O
事 O
车 O
辆 O
） O
， O
搭 O
载 O
6 O
1 O
名 O
务 O
工 O
人 O
员 O
（ O
含 O
1 O
名 O
劳 O
务 O
联 O
络 O
人 O
员 O
） O
， O
共 O
6 O
3 O
人 O
， O
从 O
河 O
南 O
省 O
驻 O
马 O
店 O
市 O
正 O
阳 O
县 O
出 O
发 O
， O
前 O
往 O
青 O
海 O
省 O
格 O
尔 O
木 O
市 O
大 O
格 O
勒 O
乡 O
康 B-OORG
普 I-OORG
农 I-OORG
业 I-OORG
发 I-OORG
展 I-OORG
有 I-OORG
限 I-OORG
公 I-OORG
司 I-OORG
采 O
摘 O
枸 O
杞 O
。 O

徐 B-PPER
玉 I-PPER
玉 I-PPER
案 O
， O
是 O
指 O
2 B-DATE
0 I-DATE
1 I-DATE
6 I-DATE
年 I-DATE
8 I-DATE
月 I-DATE
2 I-DATE
1 I-DATE
日 I-DATE
， O
因 O
被 O
诈 B-TYPE
骗 I-TYPE
电 O
话 O
骗 O
走 O
上 O
大 O
学 O
的 O
费 O
用 O
9 O
9 O
0 O
0 O
元 O
， O
伤 O
心 O
欲 O
绝 O
， O
郁 O
结 O
于 O
心 O
， O
最 O
终 O
导 O
致 O
心 O
脏 O
骤 O
停 O
， O
虽 O
经 O
医 O
院 O
全 O
力 O
抢 O
救 O
， O
但 O
仍 O
不 O
幸 O
离 O
世 O
。 O

2 B-DATE
0 I-DATE
2 I-DATE
0 I-DATE
年 I-DATE
3 I-DATE
月 I-DATE
7 I-DATE
日 I-DATE
1 B-TIME
9 I-TIME
时 I-TIME
5 I-TIME
分 I-TIME
， O
欣 B-PORG
佳 I-PORG
酒 I-PORG
店 I-PORG
发 O
生 O
楼 O
体 O
坍 B-TYPE
塌 I-TYPE
， O
现 O
场 O
共 O
有 O
7 O
1 O
人 O
被 O
困 O
（ O
不 O
含 O
自 O
救 O
逃 O
生 O
的 O
9 O
人 O
） O
。 O

经 O
调 O
查 O
， O
涉 O
事 O
单 O
位 O
深 B-LORG
圳 I-LORG
蓝 I-LORG
海 I-LORG
建 I-LORG
筑 I-LORG
工 I-LORG
程 I-LORG
集 I-LORG
团 I-LORG
在 O
施 O
工 O
过 O
程 O
中 O
擅 O
自 O
修 O
改 O
设 O
计 O
方 O
案 O
， O
将 O
原 O
定 O
钢 O
结 O
构 O
厚 O
度 O
从 O
2 O
0 O
m O
m O
减 O
为 O
1 O
2 O
m O
m O
， O
导 O
致 O
支 O
撑 O
梁 O
承 O
载 O
力 O
不 O
足 O
， O
最 O
终 O
引 O
发 O
局 O
部 O
坍 O
塌 O
。 O

事 O
故 O
现 O
场 O
明 O
火 O
已 O
被 O
扑 O
灭 O
， O
三 O
栋 O
三 O
层 O
建 O
筑 O
已 O
被 O
烧 O
得 O
只 O
剩 O
下 O
钢 O
架 O
， O
周 O
边 O
建 O
筑 O
的 O
玻 O
璃 O
已 O
被 O
震 O
碎 O
。 O

2 B-DATE
0 I-DATE
1 I-DATE
4 I-DATE
年 I-DATE
8 I-DATE
月 I-DATE
2 I-DATE
日 I-DATE
7 B-TIME
时 I-TIME
3 I-TIME
3 I-TIME
分 I-TIME
3 I-TIME
7 I-TIME
秒 I-TIME
左 O
右 O
， O
昆 B-PORG
山 I-PORG
中 I-PORG
荣 I-PORG
金 I-PORG
属 I-PORG
制 I-PORG
品 I-PORG
有 I-PORG
限 I-PORG
公 I-PORG
司 I-PORG
汽 O
车 O
轮 O
毂 O
抛 O
光 O
车 O
间 O
突 O
然 O
冒 O
起 O
一 O
大 O
股 O
白 O
色 O
烟 O
雾 O
， O
大 O
约 O
1 O
0 O
秒 O
之 O
后 O
烟 O
雾 O
由 O
白 O
色 O
转 O
变 O
为 O
青 O
灰 O
色 O
， O
并 O
且 O
越 O
来 O
越 O
浓 O
烈 O
； O
7 B-TIME
时 I-TIME
3 I-TIME
5 I-TIME
分 I-TIME
许 O
， O
汽 O
车 O
轮 O
毂 O
抛 O
光 O
车 O
间 O
发 O
生 O
爆 B-TYPE
炸 I-TYPE
。 O

晚 O
上 O
1 B-TIME
1 I-TIME
点 I-TIME
5 I-TIME
0 I-TIME
分 I-TIME
左 O
右 O
， O
田 O
火 O
山 O
上 O
冒 O
出 O
的 O
异 O
常 O
红 O
光 O
引 O
起 O
了 O
立 O
尔 O
村 O
村 O
民 O
们 O
的 O
注 O
意 O
， O
村 O
中 O
相 O
关 O
人 O
员 O
立 O
刻 O
组 O
织 O
了 O
1 O
9 O
人 O
的 O
救 O
火 O
队 O
伍 O
往 O
山 O
顶 O
赶 O
去 O
， O
同 O
时 O
将 O
消 O
息 O
报 O
告 O
给 O
上 O
级 O
部 O
门 O
。 O

而 O
陈 B-LPER
某 I-LPER
志 I-LPER
牵 O
涉 O
多 O
起 O
司 O
法 O
案 O
件 O
， O
多 O
次 O
成 O
为 O
失 O
信 O
被 O
执 O
行 O
人 O
， O
并 O
被 O
限 O
制 O
高 O
消 O
费 O
， O
即 O
所 O
谓 O
的 O
“ O
老 O
赖 O
” O
。 O

卢 B-PPER
宝 I-PPER
树 I-PPER
等 O
人 O
将 O
两 O
具 O
尸 O
体 O
（ O
经 O
事 O
后 O
辨 O
认 O
和 O
D O
N O
A O
鉴 O
定 O
， O
为 O
韦 B-PPER
宏 I-PPER
梯 I-PPER
和 O
陆 B-PPER
建 I-PPER
柳 I-PPER
） O
清 O
理 O
出 O
来 O
后 O
， O
因 O
落 O
石 O
太 O
多 O
， O
环 O
境 O
较 O
差 O
， O
没 O
有 O
继 O
续 O
救 O
援 O
， O
将 O
两 O
具 O
尸 O
体 O
带 O
到 O
平 O
巷 O
入 O
口 O
。 O

经 O
调 O
查 O
， O
涉 O
事 O
单 O
位 O
杭 B-LORG
州 I-LORG
绿 I-LORG
源 I-LORG
环 I-LORG
保 I-LORG
科 I-LORG
技 I-LORG
公 I-LORG
司 I-LORG
未 O
按 O
规 O
定 O
处 O
理 O
废 O
气 O
， O
排 O
放 O
指 O
标 O
超 O
标 O
3 O
倍 O
， O
致 O
使 O
周 O
边 O
居 O
民 O
呼 O
吸 O
道 O
疾 O
病 O
暴 O
增 O
。 O

2 B-DATE
0 I-DATE
1 I-DATE
5 I-DATE
年 I-DATE
7 I-DATE
月 I-DATE
2 I-DATE
6 I-DATE
日 I-DATE
6 B-TIME
时 I-TIME
3 I-TIME
8 I-TIME
分 I-TIME
， O
庆 B-PORG
阳 I-PORG
石 I-PORG
化 I-PORG
公 I-PORG
司 I-PORG
3 O
0 O
0 O
万 O
吨 O
/ O
年 O
常 O
压 O
蒸 O
馏 O
装 O
置 O
操 O
作 O
工 O
巡 O
检 O
时 O
， O
发 O
现 O
渣 O
油 O
/ O
原 O
油 O
换 O
热 O
器 O
E O
- O
1 O
1 O
7 O
/ O
D O
浮 O
头 O
丝 O
堵 O
渗 O
漏 O
并 O
伴 O
有 O
冒 O
烟 O
现 O
象 O
。 O

2 B-DATE
0 I-DATE
1 I-DATE
4 I-DATE
年 I-DATE
8 I-DATE
月 I-DATE
1 I-DATE
日 I-DATE
凌 O
晨 O
， O
中 O
国 O
台 O
湾 O
省 O
高 O
雄 O
市 O
前 O
镇 O
区 O
多 O
条 O
街 O
道 O
陆 O
续 O
发 O
生 O
可 O
燃 O
气 O
体 O
外 B-TYPE
泄 I-TYPE
， O
并 O
引 O
发 O
多 O
次 O
大 O
爆 B-TYPE
炸 I-TYPE
， O
造 O
成 O
3 B-CLOSS
2 I-CLOSS
人 I-CLOSS
死 I-CLOSS
亡 I-CLOSS
， O
3 B-CLOSS
2 I-CLOSS
1 I-CLOSS
人 I-CLOSS
受 I-CLOSS
伤 I-CLOSS
。 O

事 O
故 O
调 O
查 O
组 O
认 O
定 O
， O
这 O
是 O
一 O
起 O
由 O
于 O
违 O
章 O
指 O
挥 O
、 O
违 O
章 O
操 O
作 O
引 O
发 O
的 O
炸 O
药 O
爆 B-TYPE
炸 I-TYPE
重 O
大 O
生 O
产 O
安 O
全 O
责 O
任 O
事 O
故 O
。 O

2 B-DATE
0 I-DATE
1 I-DATE
5 I-DATE
年 I-DATE
8 I-DATE
月 I-DATE
1 I-DATE
2 I-DATE
日 I-DATE
2 B-TIME
2 I-TIME
时 I-TIME
5 I-TIME
1 I-TIME
分 I-TIME
4 I-TIME
6 I-TIME
秒 I-TIME
， O
瑞 B-PORG
海 I-PORG
公 I-PORG
司 I-PORG
危 O
险 O
品 O
仓 O
库 O
最 O
先 O
起 O
火 O
。 O

经 O
核 O
实 O
， O
责 O
任 O
主 O
体 O
广 B-LORG
州 I-LORG
天 I-LORG
成 I-LORG
化 I-LORG
工 I-LORG
有 I-LORG
限 I-LORG
公 I-LORG
司 I-LORG
未 O
按 O
规 O
定 O
存 O
储 O
易 O
燃 O
物 O
品 O
， O
仓 O
库 O
通 O
风 O
系 O
统 O
失 O
灵 O
， O
造 O
成 O
气 O
体 O
浓 O
度 O
超 O
标 O
并 O
引 O
发 O
爆 O
炸 O
。 O

受 O
害 O
人 O
尸 O
体 O
已 O
找 O
到 O
。 O

截 O
至 O
6 B-DATE
月 I-DATE
2 I-DATE
2 I-DATE
日 I-DATE
1 B-TIME
5 I-TIME
时 I-TIME
， O
事 O
故 O
收 O
治 O
伤 O
员 O
7 O
人 O
， O
均 O
收 O
治 O
在 O
宁 B-OORG
夏 I-OORG
医 I-OORG
科 I-OORG
大 I-OORG
学 I-OORG
总 I-OORG
医 I-OORG
院 I-OORG
， O
伤 O
情 O
平 O
稳 O
， O
均 O
无 O
生 O
命 O
危 O
险 O
。 O

经 O
调 O
查 O
， O
南 B-LORG
京 I-LORG
宏 I-LORG
达 I-LORG
建 I-LORG
工 I-LORG
集 I-LORG
团 I-LORG
违 O
规 O
施 O
工 O
， O
导 O
致 O
天 B-PORG
悦 I-PORG
小 I-PORG
区 I-PORG
墙 O
体 O
坍 O
塌 O
， O
经 B-PLOSS
济 I-PLOSS
损 I-PLOSS
失 I-PLOSS
5 I-PLOSS
0 I-PLOSS
0 I-PLOSS
万 I-PLOSS
元 I-PLOSS
， O
人 B-CLOSS
员 I-CLOSS
伤 I-CLOSS
亡 I-CLOSS
3 I-CLOSS
人 I-CLOSS
。 O

上 O
述 O
犯 O
罪 O
嫌 O
疑 O
人 O
已 O
被 O
抓 O
获 O
归 O
案 O
。 O

公 O
安 O
机 O
关 O
出 O
具 O
的 O
死 O
亡 O
原 O
因 O
分 O
析 O
报 O
告 O
认 O
为 O
， O
徐 B-PPER
玉 I-PPER
玉 I-PPER
应 O
系 O
被 O
诈 O
骗 O
后 O
出 O
现 O
忧 O
伤 O
、 O
焦 O
虑 O
、 O
情 O
绪 O
压 O
抑 O
等 O
不 O
良 O
精 O
神 O
和 O
心 O
理 O
因 O
素 O
的 O
情 O
况 O
下 O
发 O
生 O
心 O
源 O
性 O
休 O
克 O
， O
行 O
心 O
肺 O
复 O
苏 O
后 O
继 O
发 O
多 O
器 O
官 O
功 O
能 O
衰 O
竭 O
而 O
死 O
亡 O
。 O

公 O
安 O
机 O
关 O
在 O
侦 O
办 O
此 O
案 O
过 O
程 O
中 O
发 O
现 O
犯 O
罪 O
嫌 O
疑 O
人 O
陈 B-LPER
某 I-LPER
志 I-LPER
其 O
他 O
违 O
法 O
犯 O
罪 O
线 O
索 O
: B-DATE
2 I-DATE
0 I-DATE
1 I-DATE
5 I-DATE
年 I-DATE
1 I-DATE
2 I-DATE
月 I-DATE
1 I-DATE
2 I-DATE
日 I-DATE
， O
陈 B-LPER
某 I-LPER
志 I-LPER
以 O
追 O
讨 O
索 O
要 O
债 O
务 O
为 O
由 O
， O
指 O
使 O
刘 B-LPER
某 I-LPER
、 O
高 B-LPER
某 I-LPER
、 O
侯 B-LPER
某 I-LPER
亮 I-LPER
、 O
王 B-LPER
某 I-LPER
对 O
商 B-PPER
某 I-PPER
凯 I-PPER
实 O
施 O
殴 O
打 O
后 O
非 O
法 O
拘 O
禁 O
， O
经 O
伤 O
情 O
鉴 O
定 O
商 B-PPER
某 I-PPER
凯 I-PPER
为 O
轻 O
伤 O
。 O

警 O
方 O
初 O
步 O
查 O
明 O
， O
9 O
人 O
中 O
有 O
7 O
名 O
男 O
性 O
、 O
2 O
名 O
女 O
性 O
， O
案 O
发 O
时 O
多 O
人 O
实 O
施 O
了 O
暴 O
力 O
行 O
为 O
。 O

事 O
故 O
发 O
生 O
后 O
， O
张 B-OPER
警 I-OPER
接 O
到 O
报 O
警 O
后 O
， O
立 O
即 O
组 O
织 O
警 O
力 O
开 O
展 O
救 O
援 O
工 O
作 O
， O
王 B-PPER
涛 I-PPER
受 O
伤 O
并 O
被 O
送 O
往 O
医 O
院 O
治 O
疗 O
。 O

2 B-DATE
0 I-DATE
2 I-DATE
1 I-DATE
年 I-DATE
0 I-DATE
5 I-DATE
月 I-DATE
2 I-DATE
2 I-DATE
日 I-DATE
0 B-TIME
2 I-TIME
时 I-TIME
0 I-TIME
4 I-TIME
分 I-TIME
， O
在 O
青 O
海 O
果 O
洛 O
州 O
玛 O
多 O
县 O
（ O
北 O
纬 O
3 O
4 O
. O
5 O
9 O
度 O
， O
东 O
经 O
9 O
8 O
. O
3 O
4 O
度 O
） O
发 O
生 O
7 O
. O
4 O
级 O
地 B-TYPE
震 I-TYPE
， O
震 O
源 O
深 O
度 O
1 O
7 O
千 O
米 O
。 O

依 O
照 O
《 O
生 O
产 O
安 O
全 O
事 O
故 O
报 O
告 O
和 O
调 O
查 O
处 O
理 O
条 O
例 O
》 O
规 O
定 O
的 O
事 O
故 O
发 O
生 O
后 O
3 O
0 O
日 O
报 O
告 O
期 O
， O
共 O
有 O
9 B-CLOSS
7 I-CLOSS
人 I-CLOSS
死 I-CLOSS
亡 I-CLOSS
、 O
1 B-CLOSS
6 I-CLOSS
3 I-CLOSS
人 I-CLOSS
受 I-CLOSS
伤 I-CLOSS
（ O
事 O
故 O
报 O
告 O
期 O
后 O
， O
经 O
全 O
力 O
抢 O
救 O
医 O
治 O
无 O
效 O
陆 O
续 O
死 B-CLOSS
亡 I-CLOSS
4 I-CLOSS
9 I-CLOSS
人 I-CLOSS
， O
尚 O
有 O
9 O
5 O
名 O
伤 O
员 O
在 O
医 O
院 O
治 O
疗 O
， O
病 O
情 O
基 O
本 O
稳 O
定 O
） O
， O
直 O
接 O
经 B-PLOSS
济 I-PLOSS
损 I-PLOSS
失 I-PLOSS
3 I-PLOSS
. I-PLOSS
5 I-PLOSS
1 I-PLOSS
亿 I-PLOSS
元 I-PLOSS
。 O

2 B-DATE
0 I-DATE
1 I-DATE
9 I-DATE
年 I-DATE
6 I-DATE
月 I-DATE
2 I-DATE
6 I-DATE
日 I-DATE
， O
开 B-PORG
封 I-PORG
旭 I-PORG
梅 I-PORG
公 I-PORG
司 I-PORG
天 O
然 O
香 O
料 O
提 O
取 O
车 O
间 O
发 O
生 O
一 O
起 O
燃 B-TYPE
爆 I-TYPE
事 O
故 O
， O
造 O
成 O
7 B-CLOSS
人 I-CLOSS
死 I-CLOSS
亡 I-CLOSS
， O
4 B-CLOSS
人 I-CLOSS
受 I-CLOSS
伤 I-CLOSS
， O
直 O
接 O
经 B-PLOSS
济 I-PLOSS
损 I-PLOSS
失 I-PLOSS
约 I-PLOSS
2 I-PLOSS
0 I-PLOSS
0 I-PLOSS
0 I-PLOSS
余 I-PLOSS
万 I-PLOSS
元 I-PLOSS
。 O

调 O
查 O
认 O
定 O
， O
事 O
故 O
施 O
工 O
升 O
降 O
机 O
第 O
1 O
6 O
、 O
1 O
7 O
节 O
标 O
准 O
节 O
连 O
接 O
位 O
置 O
西 O
侧 O
的 O
两 O
条 O
螺 O
栓 O
未 O
安 O
装 O
、 O
加 O
节 O
与 O
附 O
着 O
后 O
未 O
按 O
规 O
定 O
进 O
行 O
自 O
检 O
、 O
未 O
进 O
行 O
验 O
收 O
即 O
违 O
规 O
使 O
用 O
， O
是 O
造 O
成 O
事 O
故 O
的 O
直 O
接 O
原 O
因 O
。 O

7 B-TIME
时 I-TIME
3 I-TIME
7 I-TIME
分 I-TIME
3 I-TIME
8 I-TIME
秒 I-TIME
， O
连 O
接 O
6 O
# O
罐 O
底 O
脱 O
水 O
线 O
的 O
排 O
水 O
消 O
防 O
水 O
带 O
发 O
生 O
液 O
化 O
石 O
油 O
气 O
泄 B-TYPE
漏 I-TYPE
， O
消 O
防 O
水 O
带 O
在 O
地 O
面 O
上 O
浮 O
起 O
， O
且 O
越 O
来 O
越 O
高 O
。 O

早 O
餐 O
后 O
， O
5 O
9 O
人 O
在 O
宴 O
会 O
厅 O
打 O
扑 O
克 O
、 O
聊 O
天 O
， O
约 O
2 O
0 O
人 O
在 O
北 O
楼 O
后 O
院 O
看 O
戏 O
， O
等 O
候 O
午 O
宴 O
。 O

我 O
们 O
专 O
门 O
组 O
织 O
了 O
省 O
内 O
刑 O
侦 O
专 O
家 O
， O
提 O
前 O
制 O
定 O
了 O
周 O
密 O
审 O
讯 O
策 O
略 O
和 O
方 O
案 O
。 O

2 B-DATE
0 I-DATE
2 I-DATE
0 I-DATE
年 I-DATE
1 I-DATE
月 I-DATE
1 I-DATE
3 I-DATE
日 I-DATE
1 B-TIME
7 I-TIME
时 I-TIME
2 I-TIME
4 I-TIME
分 I-TIME
许 O
， O
青 O
海 O
省 O
西 O
宁 O
市 O
城 O
中 O
区 O
南 O
大 O
街 O
红 O
十 O
字 O
医 O
院 O
公 O
交 O
车 O
站 O
一 O
辆 O
1 O
7 O
路 O
公 O
交 O
车 O
进 O
站 O
， O
上 O
下 O
乘 O
客 O
时 O
路 O
面 O
突 O
然 O
压 O
塌 O
沉 O
陷 O
， O
致 O
使 O
公 O
交 O
车 O
和 O
车 O
站 O
部 O
分 O
人 O
员 O
坠 O
入 O
压 O
塌 O
陷 O
坑 O
内 O
， O
造 O
成 O
1 B-CLOSS
0 I-CLOSS
人 I-CLOSS
遇 I-CLOSS
难 I-CLOSS
， O
1 B-CLOSS
7 I-CLOSS
人 I-CLOSS
受 I-CLOSS
伤 I-CLOSS
， O
直 O
接 O
经 B-PLOSS
济 I-PLOSS
损 I-PLOSS
失 I-PLOSS
1 I-PLOSS
1 I-PLOSS
7 I-PLOSS
0 I-PLOSS
. I-PLOSS
8 I-PLOSS
4 I-PLOSS
万 I-PLOSS
元 I-PLOSS
。 O

2 B-DATE
0 I-DATE
2 I-DATE
1 I-DATE
年 I-DATE
1 I-DATE
0 I-DATE
月 I-DATE
2 I-DATE
1 I-DATE
日 I-DATE
上 O
午 O
8 B-TIME
时 I-TIME
2 I-TIME
0 I-TIME
分 I-TIME
， O
辽 O
宁 O
省 O
沈 O
阳 O
市 O
和 O
平 O
区 O
太 O
原 O
南 O
街 O
2 O
2 O
2 O
号 O
（ O
王 O
二 O
牛 O
烤 O
骨 O
头 O
店 O
） O
发 O
生 O
燃 O
气 O
爆 B-TYPE
炸 I-TYPE
， O
引 O
爆 O
冲 O
击 O
导 O
致 O
附 O
近 O
楼 O
体 O
受 O
损 O
， O
现 O
场 O
一 O
辆 O
公 O
交 O
车 O
被 O
波 O
及 O
。 O

2 B-DATE
0 I-DATE
1 I-DATE
8 I-DATE
年 I-DATE
4 I-DATE
月 I-DATE
9 I-DATE
日 I-DATE
1 B-TIME
5 I-TIME
时 I-TIME
4 I-TIME
0 I-TIME
分 I-TIME
， O
陕 B-OORG
西 I-OORG
省 I-OORG
勉 I-OORG
县 I-OORG
致 I-OORG
远 I-OORG
运 I-OORG
输 I-OORG
公 I-OORG
司 I-OORG
一 O
辆 O
重 O
型 O
油 O
罐 O
车 O
（ O
陕 O
F O
5 O
1 O
1 O
1 O
8 O
， O
陕 O
F O
5 O
1 O
5 O
6 O
挂 O
） O
途 O
经 O
泾 O
川 O
县 O
境 O
内 O
省 O
道 O
3 O
0 O
4 O
线 O
1 O
K O
M O
+ O
5 O
0 O
0 O
M O
处 O
， O
与 O
相 O
对 O
方 O
向 O
行 O
驶 O
的 O
一 O
辆 O
翻 O
斗 O
车 O
（ O
甘 O
L O
3 O
0 O
6 O
2 O
1 O
） O
相 O
撞 O
肇 O
事 O
， O
造 O
成 O
油 O
罐 O
车 O
悬 O
空 O
于 O
汭 O
河 O
河 O
堤 O
， O
罐 O
体 O
形 O
成 O
5 O
处 O
裂 O
口 O
且 O
高 O
度 O
倾 O
斜 O
， O
导 O
致 O
罐 O
体 O
内 O
柴 O
油 O
泄 O
漏 O
至 O
汭 O
河 O
。 O

调 O
查 O
确 O
认 O
， O
天 B-LORG
津 I-LORG
市 I-LORG
海 I-LORG
润 I-LORG
石 I-LORG
化 I-LORG
集 I-LORG
团 I-LORG
储 O
罐 O
泄 O
漏 O
原 O
因 O
为 O
阀 O
门 O
锈 O
蚀 O
未 O
更 O
换 O
。 O

2 B-DATE
0 I-DATE
1 I-DATE
9 I-DATE
年 I-DATE
4 I-DATE
月 I-DATE
1 I-DATE
5 I-DATE
日 I-DATE
， O
天 B-PORG
和 I-PORG
公 I-PORG
司 I-PORG
安 O
排 O
对 O
四 O
车 O
间 O
地 O
下 O
室 O
- O
1 O
5 O
℃ O
冷 O
媒 O
管 O
道 O
系 O
统 O
进 O
行 O
改 O
造 O
。 O

事 O
故 O
车 O
辆 O
情 O
况 O
本 O
次 O
事 O
故 O
的 O
肇 O
事 O
车 O
辆 O
为 O
豫 O
A O
X O
5 O
0 O
0 O
6 O
号 O
大 O
型 O
普 O
通 O
客 O
车 O
， O
车 O
辆 O
类 O
型 O
为 O
大 O
型 O
普 O
通 O
客 O
车 O
， O
车 O
身 O
颜 O
色 O
为 O
白 O
黄 O
绿 O
， O
肇 O
事 O
车 O
辆 O
《 O
机 O
动 O
车 O
行 O
驶 O
证 O
》 O
核 O
定 O
载 O
人 O
数 O
6 O
3 O
人 O
， O
《 O
道 O
路 O
运 O
输 O
证 O
》 O
核 O
定 O
座 O
位 O
数 O
5 O
4 O
座 O
， O
实 O
载 O
6 O
3 O
人 O
（ O
含 O
驾 O
驶 O
员 O
2 O
人 O
） O
。 O

现 O
场 O
火 O
光 O
冲 O
天 O
， O
在 O
强 O
烈 O
爆 B-TYPE
炸 I-TYPE
声 O
后 O
， O
高 O
数 O
十 O
米 O
的 O
灰 O
白 O
色 O
